ID,Kuh/Faerse,Gekalbt (ja/nein),Umstallzeit,Echte Geburtszeit,Geburtsverlauf,Event (ja/nein),Event Score,SonT,Eventzeit,SoffT,Moocall Score,Alarm (ja/nein),Alarmtyp (HA1/HA2),Alarmzeit,Zeit_bis_Umstallung,Sensorzeit,Studienzeit,Zeitintervall
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,ja,3,2017-10-26T06:07:00Z,2017-10-26T12:16:00Z,,0,nein,,,99999,21.3833333333333,76.3333333333333,33333
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,ja,3,2017-10-26T12:17:00Z,2017-10-26T13:07:00Z,,1,nein,,,99999,15.2166666666667,76.3333333333333,33333
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,ja,1,2017-10-26T13:08:00Z,2017-10-27T03:30:00Z,2017-10-27T02:11:00Z,1,nein,,,99999,14.3666666666667,76.3333333333333,33333
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA1h,2017-10-24T03:39:00Z,71.85,,76.3333333333333,23
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA1h,2017-10-24T11:44:00Z,63.7666666666667,,76.3333333333333,21
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA1h,2017-10-26T12:39:00Z,14.85,,76.3333333333333,4
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA1h,2017-10-26T18:56:00Z,8.56666666666667,,76.3333333333333,2
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA1h,2017-10-26T23:02:00Z,4.46666666666667,,76.3333333333333,1
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA2h,2017-10-24T04:39:00Z,70.85,,76.3333333333333,23
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA2h,2017-10-24T12:44:00Z,62.7666666666667,,76.3333333333333,20
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA2h,2017-10-26T20:08:00Z,7.36666666666667,,76.3333333333333,2
1915,Kuh,ja,2017-10-27T03:30:00Z,2017-10-27T05:45:00Z,3,nein,,,,,,ja,HA2h,2017-10-27T00:02:00Z,3.46666666666667,,76.3333333333333,1
1920,Kuh,ja,2017-11-11T03:30:00Z,2017-11-11T04:10:00Z,0,ja,1,2017-11-10T23:30:00Z,2017-11-11T03:30:00Z,,0,nein,,,99999,4,4,33333
1920,Kuh,ja,2017-11-11T03:30:00Z,2017-11-11T04:10:00Z,0,nein,,,,,,ja,HA1h,2017-11-11T00:41:00Z,2.81666666666667,,4,0
1920,Kuh,ja,2017-11-11T03:30:00Z,2017-11-11T04:10:00Z,0,nein,,,,,,ja,HA2h,2017-11-11T01:41:00Z,1.81666666666667,,4,0
398,Kuh,ja,2017-10-03T04:30:00Z,2017-10-03T06:50:00Z,3,ja,2,2017-09-29T16:32:00Z,2017-09-29T17:00:00Z,,,nein,,,99999,83.9666666666667,83.9666666666667,33333
398,Kuh,ja,2017-10-03T04:30:00Z,2017-10-03T06:50:00Z,3,ja,3,2017-09-30T10:00:00Z,2017-10-01T09:00:00Z,,,nein,,,99999,66.5,83.9666666666667,33333
398,Kuh,ja,2017-10-03T04:30:00Z,2017-10-03T06:50:00Z,3,ja,1,2017-10-01T09:01:00Z,2017-10-03T04:30:00Z,,,nein,,,99999,43.4833333333333,83.9666666666667,33333
398,Kuh,ja,2017-10-03T04:30:00Z,2017-10-03T06:50:00Z,3,nein,,,,,,ja,HA1h,2017-09-30T16:40:00Z,59.8333333333333,,83.9666666666667,19
1935,Kuh,ja,2017-11-06T16:30:00Z,2017-11-06T19:10:00Z,2,ja,2,2017-11-05T05:11:00Z,2017-11-05T12:14:00Z,2017-11-05T10:20:00Z,2,nein,,,99999,35.3166666666667,35.3166666666667,33333
1935,Kuh,ja,2017-11-06T16:30:00Z,2017-11-06T19:10:00Z,2,ja,2,2017-11-06T13:13:00Z,2017-11-06T14:00:00Z,,0,nein,,,99999,3.28333333333333,35.3166666666667,33333
1935,Kuh,ja,2017-11-06T16:30:00Z,2017-11-06T19:10:00Z,2,ja,1,2017-11-06T14:01:00Z,2017-11-06T16:30:00Z,2017-11-06T15:23:00Z,0,nein,,,99999,2.48333333333333,35.3166666666667,33333
1935,Kuh,ja,2017-11-06T16:30:00Z,2017-11-06T19:10:00Z,2,nein,,,,,,ja,HA1h,2017-11-06T15:02:00Z,1.46666666666667,,35.3166666666667,0
3994,Kuh,ja,2017-12-17T08:30:00Z,2017-12-17T09:15:00Z,1,ja,2,2017-12-16T17:54:00Z,2017-12-16T21:12:00Z,,0,nein,,,99999,14.6,14.6,33333
3994,Kuh,ja,2017-12-17T08:30:00Z,2017-12-17T09:15:00Z,1,ja,3,2017-12-16T21:13:00Z,2017-12-16T23:12:00Z,,0,nein,,,99999,11.2833333333333,14.6,33333
3994,Kuh,ja,2017-12-17T08:30:00Z,2017-12-17T09:15:00Z,1,ja,1,2017-12-16T23:13:00Z,2017-12-17T08:30:00Z,2017-12-17T09:12:00Z,1,nein,,,99999,9.28333333333333,14.6,33333
3994,Kuh,ja,2017-12-17T08:30:00Z,2017-12-17T09:15:00Z,1,nein,,,,,,ja,HA1h,2017-12-17T07:55:00Z,0.583333333333333,,14.6,0
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,ja,2,2017-10-26T14:20:00Z,2017-10-26T20:11:00Z,2017-10-26T17:25:00Z,0,nein,,,99999,341.166666666667,341.166666666667,33333
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,ja,4,2017-11-08T15:35:00Z,2017-11-08T23:21:00Z,,1,nein,,,99999,27.9166666666667,341.166666666667,33333
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,ja,1,2017-11-08T23:22:00Z,2017-11-09T19:30:00Z,2017-11-09T21:08:00Z,0,nein,,,99999,20.1333333333333,341.166666666667,33333
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,nein,,,,,,ja,HA1h,2017-10-26T16:05:00Z,339.416666666667,,341.166666666667,113
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,nein,,,,,,ja,HA1h,2017-11-09T14:21:00Z,5.15,,341.166666666667,1
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,nein,,,,,,ja,HA1h,2017-11-09T18:28:00Z,1.03333333333333,,341.166666666667,0
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,nein,,,,,,ja,HA2h,2017-11-09T15:21:00Z,4.15,,341.166666666667,1
1951,Kuh,ja,2017-11-09T19:30:00Z,2017-11-09T20:05:00Z,0,nein,,,,,,ja,HA2h,2017-11-09T19:28:00Z,0.0333333333333333,,341.166666666667,0
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,ja,5,2017-10-27T03:10:00Z,2017-10-27T15:15:00Z,,0,nein,,,99999,131.333333333333,131.333333333333,33333
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,ja,2,2017-10-27T15:16:00Z,2017-10-28T02:12:00Z,,0,nein,,,99999,119.233333333333,131.333333333333,33333
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,ja,3,2017-10-28T02:13:00Z,2017-10-30T06:13:00Z,,1,nein,,,99999,108.283333333333,131.333333333333,33333
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,ja,1,2017-10-30T06:14:00Z,2017-11-01T14:30:00Z,,1,nein,,,99999,56.2666666666667,131.333333333333,33333
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-27T17:56:00Z,116.566666666667,,131.333333333333,38
1955,Kuh,ja,2017-11-01T14:30:00Z,2017-11-01T16:45:00Z,1,nein,,,,,,ja,HA1h,2017-11-01T14:03:00Z,0.45,,131.333333333333,0
9639,Kuh,ja,2017-10-01T10:30:00Z,2017-10-01T14:05:00Z,2,ja,1,2017-10-01T04:00:00Z,2017-10-01T10:30:00Z,2017-10-01T12:46:00Z,,nein,,,99999,6.5,6.5,33333
430,Kuh,ja,2017-12-16T02:30:00Z,2017-12-16T02:45:00Z,3,ja,2,2017-12-15T14:26:00Z,2017-12-15T16:12:00Z,,0,nein,,,99999,12.0666666666667,12.0666666666667,33333
430,Kuh,ja,2017-12-16T02:30:00Z,2017-12-16T02:45:00Z,3,ja,1,2017-12-15T16:13:00Z,2017-12-16T02:30:00Z,2017-12-16T03:06:00Z,1,nein,,,99999,10.2833333333333,12.0666666666667,33333
430,Kuh,ja,2017-12-16T02:30:00Z,2017-12-16T02:45:00Z,3,nein,,,,,,ja,HA1h,2017-12-16T00:13:00Z,2.28333333333333,,12.0666666666667,0
430,Kuh,ja,2017-12-16T02:30:00Z,2017-12-16T02:45:00Z,3,nein,,,,,,ja,HA2h,2017-12-16T00:13:00Z,2.28333333333333,,12.0666666666667,0
8635,Kuh,ja,2017-12-15T19:30:00Z,2017-12-15T21:55:00Z,1,ja,1,2017-12-15T14:57:00Z,2017-12-15T19:30:00Z,,0,nein,,,99999,4.55,4.55,33333
8635,Kuh,ja,2017-12-15T19:30:00Z,2017-12-15T21:55:00Z,1,nein,,,,,,ja,HA1h,2017-12-15T17:32:00Z,1.96666666666667,,4.55,0
8635,Kuh,ja,2017-12-15T19:30:00Z,2017-12-15T21:55:00Z,1,nein,,,,,,ja,HA2h,2017-12-15T06:32:00Z,12.9666666666667,,4.55,4
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,4,2017-10-06T23:30:00Z,2017-10-07T16:13:00Z,2017-10-07T17:08:00Z,2,nein,,,99999,127,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,4,2017-10-07T23:00:00Z,2017-10-08T15:17:00Z,,2,nein,,,99999,103.5,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,4,2017-10-09T01:05:00Z,2017-10-09T07:40:00Z,,2,nein,,,99999,77.4166666666667,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,3,2017-10-09T18:21:00Z,2017-10-10T05:16:00Z,,2,nein,,,99999,60.15,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,4,2017-10-10T05:17:00Z,2017-10-10T10:15:00Z,,2,nein,,,99999,49.2166666666667,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,3,2017-10-10T22:19:00Z,2017-10-11T11:36:00Z,,1,nein,,,99999,32.1833333333333,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,3,2017-10-11T11:37:00Z,2017-10-11T16:15:00Z,,2,nein,,,99999,18.8833333333333,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,4,2017-10-11T16:16:00Z,2017-10-11T23:25:00Z,,2,nein,,,99999,14.2333333333333,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,ja,1,2017-10-12T03:16:00Z,2017-10-12T06:30:00Z,,1,nein,,,99999,3.23333333333333,127,33333
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,nein,,,,,,ja,HA1h,2017-10-09T21:49:00Z,56.6833333333333,,127,18
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,nein,,,,,,ja,HA1h,2017-10-12T03:18:00Z,3.2,,127,1
446,Kuh,ja,2017-10-12T06:30:00Z,2017-10-12T09:15:00Z,2,nein,,,,,,ja,HA2h,2017-10-12T04:18:00Z,2.2,,127,0
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-15T14:44:00Z,2017-12-16T08:12:00Z,,2,nein,,,99999,52.7666666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T08:13:00Z,2017-12-16T09:14:00Z,,2,nein,,,99999,35.2833333333333,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T09:15:00Z,2017-12-16T10:21:00Z,,2,nein,,,99999,34.25,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T10:22:00Z,2017-12-16T11:16:00Z,,1,nein,,,99999,33.1333333333333,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T11:17:00Z,2017-12-16T14:17:00Z,,1,nein,,,99999,32.2166666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T14:18:00Z,2017-12-16T16:08:00Z,,1,nein,,,99999,29.2,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T16:09:00Z,2017-12-16T17:06:00Z,,1,nein,,,99999,27.35,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T17:07:00Z,2017-12-16T20:06:00Z,,1,nein,,,99999,26.3833333333333,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-16T20:07:00Z,2017-12-17T01:12:00Z,,2,nein,,,99999,23.3833333333333,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,3,2017-12-17T01:13:00Z,2017-12-17T03:10:00Z,,2,nein,,,99999,18.2833333333333,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,3,2017-12-17T03:11:00Z,2017-12-17T04:08:00Z,,2,nein,,,99999,16.3166666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-17T04:09:00Z,2017-12-17T10:13:00Z,,1,nein,,,99999,15.35,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,3,2017-12-17T10:14:00Z,2017-12-17T13:10:00Z,,1,nein,,,99999,9.26666666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-17T13:11:00Z,2017-12-17T14:13:00Z,,1,nein,,,99999,6.31666666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,4,2017-12-17T14:14:00Z,2017-12-17T16:14:00Z,,2,nein,,,99999,5.26666666666667,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,ja,1,2017-12-17T16:15:00Z,2017-12-17T19:30:00Z,2017-12-17T22:58:00Z,2,nein,,,99999,3.25,52.7666666666667,33333
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,nein,,,,,,ja,HA1h,2017-12-17T16:09:00Z,3.35,,52.7666666666667,1
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,nein,,,,,,ja,HA1h,2017-12-17T18:38:00Z,0.866666666666667,,52.7666666666667,0
1985,Kuh,ja,2017-12-17T19:30:00Z,2017-12-18T01:20:00Z,3,nein,,,,,,ja,HA2h,2017-12-17T17:19:00Z,2.18333333333333,,52.7666666666667,0
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,4,2017-12-15T20:13:00Z,2017-12-16T09:10:00Z,,1,nein,,,99999,24.2833333333333,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,4,2017-12-16T09:11:00Z,2017-12-16T10:12:00Z,,1,nein,,,99999,11.3166666666667,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,4,2017-12-16T10:13:00Z,2017-12-16T11:09:00Z,,1,nein,,,99999,10.2833333333333,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,4,2017-12-16T11:10:00Z,2017-12-16T18:05:00Z,,2,nein,,,99999,9.33333333333333,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,4,2017-12-16T18:06:00Z,2017-12-16T19:12:00Z,,2,nein,,,99999,2.4,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,ja,1,2017-12-16T19:13:00Z,2017-12-16T20:30:00Z,,2,nein,,,99999,1.28333333333333,24.2833333333333,33333
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,nein,,,,,,ja,HA1h,2017-12-16T08:14:00Z,12.2666666666667,,24.2833333333333,4
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,nein,,,,,,ja,HA1h,2017-12-16T17:49:00Z,2.68333333333333,,24.2833333333333,0
1986,Kuh,ja,2017-12-16T20:30:00Z,2017-12-16T22:45:00Z,2,nein,,,,,,ja,HA2h,2017-12-16T18:49:00Z,1.68333333333333,,24.2833333333333,0
2019,Kuh,ja,2017-12-20T23:30:00Z,2017-12-20T23:45:00Z,1,ja,1,2017-12-20T16:06:00Z,2017-12-20T23:30:00Z,2017-12-21T01:09:00Z,0,nein,,,99999,7.4,7.4,33333
2019,Kuh,ja,2017-12-20T23:30:00Z,2017-12-20T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-12-20T20:47:00Z,2.71666666666667,,7.4,0
2019,Kuh,ja,2017-12-20T23:30:00Z,2017-12-20T23:45:00Z,1,nein,,,,,,ja,HA2h,2017-12-20T21:47:00Z,1.71666666666667,,7.4,0
490,Kuh,ja,2017-10-16T08:00:00Z,2017-10-16T09:35:00Z,2,ja,2,2017-10-13T10:19:00Z,2017-10-13T13:25:00Z,,1,nein,,,99999,69.6833333333333,69.6833333333333,33333
490,Kuh,ja,2017-10-16T08:00:00Z,2017-10-16T09:35:00Z,2,ja,1,2017-10-16T00:15:00Z,2017-10-16T08:00:00Z,,1,nein,,,99999,7.75,69.6833333333333,33333
490,Kuh,ja,2017-10-16T08:00:00Z,2017-10-16T09:35:00Z,2,nein,,,,,,ja,HA1h,2017-10-16T03:17:00Z,4.71666666666667,,69.6833333333333,1
490,Kuh,ja,2017-10-16T08:00:00Z,2017-10-16T09:35:00Z,2,nein,,,,,,ja,HA1h,2017-10-16T05:59:00Z,2.01666666666667,,69.6833333333333,0
490,Kuh,ja,2017-10-16T08:00:00Z,2017-10-16T09:35:00Z,2,nein,,,,,,ja,HA2h,2017-10-16T06:59:00Z,1.01666666666667,,69.6833333333333,0
3569,Kuh,ja,2017-10-07T16:00:00Z,2017-10-07T17:30:00Z,2,ja,1,2017-10-07T08:20:00Z,2017-10-07T16:00:00Z,,,nein,,,99999,7.66666666666667,7.66666666666667,33333
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,ja,2,2017-10-02T13:00:00Z,2017-10-03T03:00:00Z,,,nein,,,99999,105.25,105.25,33333
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,ja,1,2017-10-03T08:10:00Z,2017-10-06T22:15:00Z,2017-10-06T01:23:00Z,,nein,,,99999,86.0833333333333,105.25,33333
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-02T19:19:00Z,98.9333333333333,,105.25,32
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-02T22:48:00Z,95.45,,105.25,31
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-04T21:02:00Z,49.2166666666667,,105.25,16
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-05T02:36:00Z,43.65,,105.25,14
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-05T16:20:00Z,29.9166666666667,,105.25,9
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA1h,2017-10-06T03:47:00Z,18.4666666666667,,105.25,6
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA2h,2017-10-04T22:02:00Z,48.2166666666667,,105.25,16
3578,Kuh,ja,2017-10-06T22:15:00Z,2017-10-06T23:45:00Z,1,nein,,,,,,ja,HA2h,2017-10-05T03:36:00Z,42.65,,105.25,14
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,ja,3,2017-10-02T19:00:00Z,2017-10-03T12:30:00Z,,,nein,,,99999,40,40,33333
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,ja,3,2017-10-03T12:31:00Z,2017-10-03T23:00:00Z,,,nein,,,99999,22.4833333333333,40,33333
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,ja,1,2017-10-03T23:01:00Z,2017-10-04T11:00:00Z,2017-10-04T12:34:00Z,,nein,,,99999,11.9833333333333,40,33333
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA1h,2017-10-03T03:57:00Z,31.05,,40,10
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA1h,2017-10-03T12:18:00Z,22.7,,40,7
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA1h,2017-10-03T23:16:00Z,11.7333333333333,,40,3
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA1h,2017-10-04T08:57:00Z,2.05,,40,0
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA1h,2017-10-04T10:11:00Z,0.816666666666667,,40,0
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA2h,2017-10-03T13:17:00Z,21.7166666666667,,40,7
2558,Faerse,ja,2017-10-04T11:00:00Z,2017-10-04T11:30:00Z,3,nein,,,,,,ja,HA2h,2017-10-04T00:15:00Z,10.75,,40,3
